country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
2004,-9187.7,-9187.7,-23622.8,-23622.8,510087.8,510087.8,763636.2,763636.2,54365.1,54365.1,72612.4,72612.4,115338.5,115338.5,158646.8,158646.8,98783.3,98783.3,130198.1,130198.1,30998.1,30998.1,44221.3,44221.3,144044.0,144044.0,203940.2,203940.2,309386.0,309386.0,488677.6,488677.6,14302.3,14302.3,19549.6,19549.6,14376.8,14376.8,20654.5,20654.5,47109.3,47109.3,100892.2,100892.2,20325.4,20325.4,31128.1,31128.1,60811.0,60811.0,102632.2,102632.2,8417.2,8417.2,12119.9,12119.9,582852.8,582852.8,856573.3,856573.3,582852.8,735769.1,582852.8,582852.8,68.044711278,44.44600517,9.795936376,9.795936376,10884.3,16688.2,856573.3,856573.3,55.780751445,1311372.7,1128108.7,582852.8,582852.8,366729.5,366729.5,283480.2,283480.2,144981.3,144981.3,144981.3,144981.3,1593.4,1593.4,36280.2,36280.2,31238.7,31238.7,10216.1,10216.1,31626.9,31626.9,3744.1,3744.1,6265.1,6265.1,818.7,818.7,6161.5,6161.5,44902.5,44902.5,3372.8,3372.8,72765.0,72765.0,93584.0,93584.0,71142.0,71142.0,83249.3,83249.3,446433.9,446433.9,66.780199074,668512.3,668512.3,,,,,,,,,,,372637.1,549788.6,372637.1,372637.1,549788.6,549788.6,374654.4,472948.1,374654.4,374654.4,67.778628796,44.577322701,9.560587268,9.560587268,552761.8,552761.8,59.561738491,840459.6,723005.5,374654.4,552980.1,2017.3,2017.3,2973.3,2973.3,71779.5,90611.4,71779.5,71779.5,62.245400989,38.432210804,6.602644328,6.602644328,115316.9,115316.9,57.546825378,186769.1,160668.1,592040.5,592040.5,145606.6,145606.6,146751.5,185253.0,146751.5,146751.5,73.790918755,48.282438931,31.918654119,31.918654119,198874.7,198874.7,43.744854578,303943.9,261467.8,146656.8,198874.7,,,,,,,-1144.9,-1144.9,-1144.9,-1144.9,137697.5,173823.6,137697.5,137697.5,71.808725387,44.676043206,12.163857983,12.163857983,191756.0,191756.0,53.442837383,308213.4,265140.6,146885.2,185421.8,146885.2,146885.2,68.198566224,39.80934318,21.231465918,21.231465918,215378.8,215378.8,59.097342429,368971.7,317408.0,67599.0,67599.0,0.79217,-1144.9,0.0,0.0,40958.6
2005,-16257.4,-16257.4,-33798.1,-33798.1,594883.3,594883.3,829744.9,829744.9,62349.6,62349.6,78371.0,78371.0,134067.3,134067.3,173836.3,173836.3,114992.9,114992.9,142599.0,142599.0,37615.9,37615.9,50597.6,50597.6,165201.8,165201.8,223679.5,223679.5,360850.5,360850.5,527085.6,527085.6,18048.8,18048.8,23296.6,23296.6,16749.3,16749.3,22795.2,22795.2,57704.1,57704.1,102923.4,102923.4,24184.3,24184.3,34468.0,34468.0,69231.7,69231.7,106437.2,106437.2,9730.5,9730.5,13213.5,13213.5,680275.8,680275.8,933598.9,933598.9,680275.8,815102.4,680275.8,680275.8,72.865962161,47.595189546,8.992304949,8.992304949,11910.6,17966.7,933598.9,933598.9,60.796726718,1429295.4,1229551.7,680275.8,680275.8,426965.1,426965.1,332898.5,332898.5,169072.1,169072.1,169072.1,169072.1,1822.2,1822.2,41900.9,41900.9,36210.8,36210.8,12921.1,12921.1,36992.1,36992.1,4465.8,4465.8,7407.3,7407.3,1121.0,1121.0,7613.0,7613.0,50810.7,50810.7,4018.0,4018.0,85392.6,85392.6,104172.5,104172.5,84238.6,84238.6,94066.6,94066.6,514194.7,514194.7,72.64836261,707785.7,707785.7,,,,,,,,,,,429142.9,584736.9,429142.9,429142.9,584736.9,584736.9,431296.5,516776.8,431296.5,431296.5,73.392255344,48.269348442,6.31330918,6.31330918,587659.4,587659.4,63.322055195,893520.4,768651.1,431296.5,587895.8,2153.6,2153.6,2922.8,2922.8,82898.2,99328.2,82898.2,82898.2,69.398932439,42.849019505,3.585612147,3.585612147,119451.8,119451.8,59.610231339,193465.9,166429.1,696533.2,696533.2,182338.5,182338.5,179663.3,215271.5,179663.3,179663.3,75.554709286,49.436511953,19.568878123,19.568878123,237792.3,237792.3,52.305231856,363422.3,312634.1,179547.3,237792.3,,,,,,,2675.2,2675.2,2675.2,2675.2,148819.0,178314.0,148819.0,148819.0,71.639806564,44.570949785,8.331541176,8.331541176,207732.2,207732.2,57.895449384,333892.3,287230.9,165076.3,197793.5,165076.3,165076.3,68.346018808,39.895415232,12.142116295,12.142116295,241530.3,241530.3,66.273010474,413772.7,355948.1,68435.0,68435.0,0.83459,2675.2,0.0,0.0,58767.3
2006,-31617.0,-31617.0,-39439.9,-39439.9,696783.9,696783.9,886998.1,886998.1,64415.6,64415.6,79585.3,79585.3,157325.7,157325.7,189599.5,189599.5,135751.2,135751.2,156290.9,156290.9,49840.5,49840.5,63506.7,63506.7,194655.2,194655.2,236835.3,236835.3,425202.1,425202.1,554015.0,554015.0,20120.1,20120.1,24369.4,24369.4,16569.7,16569.7,23871.6,23871.6,70236.5,70236.5,103823.9,103823.9,29608.6,29608.6,38349.0,38349.0,81534.8,81534.8,110035.5,110035.5,12477.1,12477.1,15290.1,15290.1,795757.1,795757.1,998465.3,998465.3,795757.1,945237.0,795757.1,795757.1,79.698025197,52.057812773,6.947988086,6.947988086,13640.8,18976.6,998465.3,998465.3,65.020876047,1528602.7,1314980.8,795757.1,795757.1,500856.6,500856.6,388448.4,388448.4,196886.2,196886.2,196886.2,196886.2,1965.9,1965.9,47895.0,47895.0,41478.6,41478.6,15353.2,15353.2,42629.2,42629.2,5121.8,5121.8,8587.5,8587.5,1261.0,1261.0,9500.7,9500.7,59544.9,59544.9,5026.9,5026.9,98973.2,98973.2,111769.5,111769.5,98014.3,98014.3,112408.2,112408.2,593829.8,593829.8,80.1231225,741146.6,741146.6,,,,,,,,,,,488586.2,606086.6,488586.2,488586.2,606086.6,606086.6,491117.3,583371.7,491117.3,491117.3,80.614560211,53.019385738,3.668312609,3.668312609,609216.6,609216.6,65.64490613,926297.5,796847.6,491117.3,609464.6,2531.0,2531.0,3129.9,3129.9,102712.6,122006.7,102712.6,102712.6,78.062637518,48.198255507,10.150846502,10.150846502,131577.1,131577.1,65.661174422,213104.3,183323.0,827374.2,827374.2,233544.3,233544.3,226558.9,269117.1,226558.9,226558.9,82.57139543,54.027628665,15.386130749,15.386130749,274379.3,274379.3,60.352983218,419338.9,360736.4,226412.6,274379.3,,,,,,,6985.5,6985.5,6985.5,6985.5,178208.5,211684.3,178208.5,178208.5,81.160589802,50.494337521,5.701051935,5.701051935,219575.1,219575.1,61.196099022,352927.7,303606.1,209825.5,249240.4,209825.5,209825.5,81.009000233,47.287139151,7.239166146,7.239166146,259015.1,259015.1,71.070623812,443726.4,381715.7,69295.0,69295.0,0.84186,6985.5,0.0,0.0,60660.7
2007,-36145.6,-36145.6,-49093.0,-49093.0,787510.2,787510.2,930473.9,930473.9,66197.1,66197.1,74636.4,74636.4,174288.9,174288.9,201770.2,201770.2,149177.5,149177.5,166780.5,166780.5,59836.5,59836.5,70234.7,70234.7,214512.8,214512.8,250217.4,250217.4,487187.8,487187.8,583434.7,583434.7,23916.5,23916.5,26743.9,26743.9,19052.8,19052.8,25327.4,25327.4,84432.8,84432.8,104537.2,104537.2,36171.2,36171.2,43188.0,43188.0,93790.2,93790.2,113776.9,113776.9,15311.4,15311.4,17273.7,17273.7,887714.4,887714.4,1048823.0,1048823.0,887714.4,1042895.5,887714.4,887714.4,84.639110049,55.285271289,5.043507932,5.043507932,14865.0,19688.4,1048823.0,1048823.0,68.300209087,1605697.9,1381301.9,887714.4,887714.4,561552.8,561552.8,434618.7,434618.7,226818.4,226818.4,226818.4,226818.4,2051.1,2051.1,54297.5,54297.5,47129.5,47129.5,17458.8,17458.8,49760.6,49760.6,6048.9,6048.9,10240.1,10240.1,1334.1,1334.1,11654.4,11654.4,68137.7,68137.7,5835.2,5835.2,100204.2,100204.2,118523.2,118523.2,99343.2,99343.2,126934.1,126934.1,669960.4,669960.4,85.62371762,782447.3,782447.3,,,,,,,,,,,548251.1,638048.7,548251.1,548251.1,638048.7,638048.7,551098.2,647435.6,551098.2,551098.2,85.92670105,56.513127359,5.2759524,5.2759524,641358.5,641358.5,69.108300131,975168.5,838888.9,551098.2,641608.5,2847.1,2847.1,3309.7,3309.7,118862.2,139640.5,118862.2,118862.2,84.434064184,52.132168838,6.990628486,6.990628486,140775.2,140775.2,70.251303185,228001.7,196138.5,923860.1,923860.1,253899.6,253899.6,247562.6,290839.0,247562.6,247562.6,85.524963005,55.960189587,5.497165984,5.497165984,289462.4,289462.4,63.670686881,442390.6,380566.6,247402.9,289462.4,,,,,,,6337.0,6337.0,6337.0,6337.0,194316.5,228284.9,194316.5,194316.5,82.724903122,51.467580384,6.976941579,6.976941579,234894.8,234894.8,65.465715099,377551.2,324788.5,230462.1,270749.1,230462.1,230462.1,81.152138974,47.370693096,9.641389457,9.641389457,283987.7,283987.7,77.922819443,486507.8,418518.4,70158.0,70158.0,0.8512,6337.0,0.0,0.0,69093.6
2008,-34250.9,-34250.9,-32131.9,-32131.9,893612.6,893612.6,939585.3,939585.3,74451.3,74451.3,78013.7,78013.7,194185.3,194185.3,203190.5,203190.5,163094.3,163094.3,167547.8,167547.8,68013.3,68013.3,66955.1,66955.1,242476.1,242476.1,247080.0,247080.0,556962.7,556962.7,591120.0,591120.0,26625.4,26625.4,27776.4,27776.4,24099.2,24099.2,28780.1,28780.1,97134.9,97134.9,105265.7,105265.7,42302.8,42302.8,45148.7,45148.7,106021.4,106021.4,116099.2,116099.2,18302.9,18302.9,18900.3,18900.3,1002756.5,1002756.5,1057371.1,1057371.1,1002756.5,1139548.4,1002756.5,1002756.5,94.834867291,61.945020013,0.815024573,0.815024573,16038.2,19599.2,1057371.1,1057371.1,68.856872575,1618784.7,1392559.9,1002756.5,1002756.5,637465.7,637465.7,486634.3,486634.3,257067.5,257067.5,257067.5,257067.5,2187.5,2187.5,61457.2,61457.2,53496.2,53496.2,19988.5,19988.5,55191.0,55191.0,6661.9,6661.9,12663.1,12663.1,1425.5,1425.5,13618.4,13618.4,77298.8,77298.8,6575.6,6575.6,109143.9,109143.9,117923.8,117923.8,108223.2,108223.2,150831.4,150831.4,748825.0,748825.0,94.890198078,789149.0,789149.0,,,,,,,,,,,609322.3,639838.6,609322.3,609322.3,639838.6,639838.6,612487.3,696040.4,612487.3,612487.3,95.230092482,62.631874366,0.28177847,0.28177847,643165.7,643165.7,69.303032441,977916.3,841252.7,612487.3,643416.7,3165.1,3165.1,3326.9,3326.9,136337.7,154936.3,136337.7,136337.7,93.553608566,57.762853942,3.521206446,3.521206446,145732.2,145732.2,72.724996602,236030.1,203044.9,1037007.4,1037007.4,288182.3,288182.3,267249.9,303707.1,267249.9,267249.9,94.906162967,62.098441041,-2.71834013,-2.71834013,281593.9,281593.9,61.939901048,430364.9,370221.5,267077.5,281593.9,,,,,,,20932.4,20932.4,20932.4,20932.4,236312.5,268549.3,236312.5,236312.5,96.842593982,60.250949862,3.883589766,3.883589766,244017.1,244017.1,68.008134911,392213.8,337402.0,270563.4,307472.5,270563.4,270563.4,97.977296414,57.191991456,-2.760215664,-2.760215664,276149.1,276149.1,75.771981575,473079.1,406966.4,71052.0,71052.0,0.87996,20932.4,0.0,0.0,55338.7
2009,-469.7,-469.7,-469.7,-469.7,898263.1,898263.1,898263.1,898263.1,81234.3,81234.3,81234.3,81234.3,185464.8,185464.8,185464.8,185464.8,152542.0,152542.0,152542.0,152542.0,56304.6,56304.6,56304.6,56304.6,222185.4,222185.4,222185.4,222185.4,575259.4,575259.4,575259.4,575259.4,27153.2,27153.2,27153.2,27153.2,37459.5,37459.5,37459.5,37459.5,105097.2,105097.2,105097.2,105097.2,45065.4,45065.4,45065.4,45065.4,118731.5,118731.5,118731.5,118731.5,19567.2,19567.2,19567.2,19567.2,1006372.5,1006372.5,1006372.5,1006372.5,1006372.5,1112482.0,1006372.5,1006372.5,100.000000139,65.318824045,-4.823153953,-4.823153953,15442.8,18398.3,1006372.5,1006372.5,65.535799603,1540708.2,1325394.6,1006372.5,1006372.5,628253.0,628253.0,466106.4,466106.4,268995.5,268995.5,268995.5,268995.5,2420.6,2420.6,61385.3,61385.3,53047.9,53047.9,17482.6,17482.6,56253.3,56253.3,6565.1,6565.1,14133.0,14133.0,1531.5,1531.5,15346.3,15346.3,86921.5,86921.5,6956.5,6956.5,108109.4,108109.4,108109.4,108109.4,109123.9,109123.9,162146.6,162146.6,777224.7,777224.7,100.0,777224.7,777224.7,49987.3,49987.3,64877.7,64877.7,597721.1,227259.3,227259.3,305584.0,305584.0,647708.4,616268.4,616268.4,616268.4,616268.4,616268.4,616268.4,619648.3,684982.6,619648.3,619648.3,100.0,65.768994583,-3.656506959,-3.656506959,619648.3,619648.3,66.768962237,942158.8,810492.3,619648.3,619648.3,3379.9,3379.9,3379.9,3379.9,157576.4,174190.9,157576.4,157576.4,100.000000381,61.743053044,8.127385975,8.127385975,157576.4,157576.4,78.635637776,255213.1,219547.2,1006842.1,1006842.1,229617.4,229617.4,223710.6,247298.1,223710.6,223710.6,99.999999996,65.431410455,-20.555580559,-20.555580559,223710.6,223710.6,49.20779479,341900.9,294120.4,223710.6,223710.6,117819.5,117819.5,82206.7,82206.7,23684.4,23684.4,5906.8,5906.8,5906.8,5906.8,235191.3,259989.3,235191.3,235191.3,99.999999962,62.215340752,-3.616906519,-3.616906519,235191.3,235191.3,65.548344245,378027.8,325198.5,235660.9,260508.4,235660.9,235660.9,99.999999576,58.372697866,-14.661700301,-14.661700301,235660.9,235660.9,64.662520725,403717.7,347298.2,72039.0,72039.0,0.90462,5906.8,0.0,0.0,27125.3
2010,-50282.0,-50282.0,-42056.9,-42056.9,1027561.1,1027561.1,962308.7,962308.7,104703.6,104703.6,87464.9,87464.9,215314.6,215314.6,203682.1,203682.1,175779.8,175779.8,166535.3,166535.3,70648.2,70648.2,65729.0,65729.0,251890.7,251890.7,239984.1,239984.1,636894.6,636894.6,605476.9,605476.9,28533.0,28533.0,27071.0,27071.0,34121.6,34121.6,40278.1,40278.1,115621.1,115621.1,110208.9,110208.9,50078.8,50078.8,47000.6,47000.6,133979.5,133979.5,120230.9,120230.9,22669.8,22669.8,20703.2,20703.2,1167664.5,1167664.5,1091180.5,1091180.5,1167664.5,1268709.0,1167664.5,1167664.5,107.009283574,69.897205553,8.427104333,8.427104333,17345.8,19647.9,1091180.5,1091180.5,71.058569811,1670545.3,1437086.9,1167664.5,1167664.5,709460.0,709460.0,535498.7,535498.7,314230.9,314230.9,314230.9,314230.9,2889.8,2889.8,72018.7,72018.7,62539.8,62539.8,21472.2,21472.2,65909.7,65909.7,7502.8,7502.8,15815.1,15815.1,1692.7,1692.7,18451.0,18451.0,100280.1,100280.1,8198.7,8198.7,140103.4,140103.4,128871.8,128871.8,143973.6,143973.6,173961.3,173961.3,905566.8,905566.8,106.92050695,846953.4,846953.4,62382.4,59866.2,79124.1,76805.2,696167.6,274332.9,247667.5,342710.6,327380.8,758550.1,728542.5,683787.0,728542.5,728542.5,683787.0,683787.0,731881.9,795215.7,731881.9,731881.9,106.589934736,70.103128402,10.810142837,10.810142837,686633.2,686633.2,73.986782426,1044007.5,898107.6,731881.9,686633.2,3339.4,3339.4,2846.2,2846.2,173684.9,188714.8,173684.9,173684.9,108.336311123,66.890145788,1.741221961,1.741221961,160320.1,160320.1,80.00485877,259657.0,223370.0,1217946.4,1217946.4,312379.6,312379.6,287659.5,312552.3,287659.5,287659.5,105.429536567,68.984032815,21.963493399,21.963493399,272845.3,272845.3,60.015545551,416994.3,358719.5,287659.5,272845.3,141699.7,132960.2,114133.6,110925.3,31826.3,28959.8,24720.1,24720.1,24720.1,24720.1,247476.4,268891.9,247476.4,247476.4,103.44267556,64.357213107,1.721515229,1.721515229,239240.1,239240.1,66.676768974,384535.6,330796.8,297758.3,323525.0,297758.3,297758.3,105.851919715,61.788621543,19.365165411,19.365165411,281297.0,281297.0,77.184524822,481898.3,414553.1,73142.0,73142.0,0.92036,24720.1,0.0,0.0,47249.3
2011,-102795.4,-102795.4,-53276.4,-53276.4,1237146.3,1237146.3,1071500.0,1071500.0,114838.2,114838.2,90473.5,90473.5,276995.9,276995.9,239381.3,239381.3,231091.9,231091.9,200231.2,200231.2,100051.8,100051.8,82081.5,82081.5,307778.3,307778.3,270241.3,270241.3,745260.5,745260.5,659979.4,659979.4,32378.5,32378.5,29439.3,29439.3,37763.5,37763.5,42562.4,42562.4,125728.3,125728.3,115645.5,115645.5,60607.7,60607.7,52901.9,52901.9,153757.3,153757.3,125816.1,125816.1,27247.0,27247.0,23375.0,23375.0,1404927.6,1404927.6,1213394.0,1213394.0,1404927.6,1454111.9,1404927.6,1404927.6,115.784951344,75.629368534,11.200110564,11.200110564,19590.9,21530.0,1213394.0,1213394.0,79.017208195,1857648.2,1598042.3,1404927.6,1404927.6,861666.2,861666.2,661615.5,661615.5,371489.3,371489.3,371489.3,371489.3,3530.9,3530.9,85066.2,85066.2,74193.6,74193.6,26450.1,26450.1,79488.7,79488.7,8820.3,8820.3,17691.5,17691.5,1843.5,1843.5,22815.5,22815.5,115938.5,115938.5,9844.1,9844.1,167781.3,167781.3,141919.1,141919.1,171772.1,171772.1,200050.7,200050.7,1072148.6,1072148.6,114.999850642,932304.4,932304.4,81677.0,73218.8,105499.9,95292.6,835910.5,327457.6,272636.0,402953.1,361229.5,917587.6,876891.7,767041.5,876891.7,876891.7,767041.5,767041.5,881073.5,911918.4,881073.5,881073.5,114.351757943,75.208001487,12.213336732,12.213336732,770494.0,770494.0,83.0230373,1171515.6,1007796.6,881073.5,770494.0,4181.8,4181.8,3428.7,3428.7,191075.1,197764.4,191075.1,191075.1,117.913602746,72.803458013,1.076966448,1.076966448,162046.7,162046.7,80.866484255,262453.4,225775.6,1507723.0,1507723.0,435574.4,435574.4,389783.8,403429.5,389783.8,389783.8,115.511039338,75.580502273,23.675550909,23.675550909,337442.9,337442.9,74.224556591,515720.0,443648.3,389783.8,337442.9,201580.5,169388.1,151228.0,136949.6,36975.2,31239.8,45790.6,45790.6,45790.6,45790.6,323044.9,334354.1,323044.9,323044.9,119.578725975,74.39631186,12.921054527,12.921054527,270152.5,270152.5,75.29211065,434221.6,373539.2,425840.2,440748.2,425840.2,425840.2,131.664274445,76.855989445,14.977687234,14.977687234,323428.8,323428.8,88.744981543,554075.5,476643.6,74224.0,74224.0,0.96618,45790.6,0.0,0.0,27813.1
2012,-64983.8,-64983.8,-16111.0,-16111.0,1397219.9,1397219.9,1127408.0,1127408.0,121692.9,121692.9,92459.7,92459.7,304092.5,304092.5,247664.3,247664.3,250407.5,250407.5,204571.0,204571.0,117361.4,117361.4,88791.2,88791.2,354695.0,354695.0,291092.7,291092.7,854073.1,854073.1,699346.4,699346.4,37833.6,37833.6,32013.6,32013.6,46114.3,46114.3,42613.5,42613.5,136373.0,136373.0,120681.8,120681.8,71156.0,71156.0,57251.8,57251.8,177320.1,177320.1,130820.8,130820.8,30581.1,30581.1,24451.4,24451.4,1581479.3,1581479.3,1271497.2,1271497.2,1581479.3,1550688.5,1581479.3,1581479.3,124.379289977,81.243089455,4.788492728,4.788492728,20627.4,22275.3,1271497.2,1271497.2,82.800941463,1946601.6,1674564.4,1581479.3,1581479.3,953755.5,953755.5,726098.7,726098.7,438577.8,438577.8,438577.8,438577.8,4492.8,4492.8,100117.7,100117.7,88035.5,88035.5,30121.3,30121.3,95436.8,95436.8,10335.9,10335.9,19801.8,19801.8,2088.8,2088.8,28095.0,28095.0,136510.8,136510.8,11576.9,11576.9,184259.3,184259.3,144223.1,144223.1,189146.0,189146.0,227656.8,227656.8,1202496.6,1202496.6,124.270577725,967643.8,967643.8,86017.5,74141.1,113779.2,95891.1,934976.5,367199.0,281947.4,453998.3,377098.4,1020994.1,974963.4,791353.9,974963.4,974963.4,791353.9,791353.9,979094.9,960032.3,979094.9,979094.9,123.209638229,81.033740292,3.136126954,3.136126954,794657.7,794657.7,85.626745151,1208255.8,1039402.3,979094.9,794657.7,4131.5,4131.5,3295.4,3295.4,223401.7,219052.2,223401.7,223401.7,129.074846785,79.694750814,6.808193623,6.808193623,173079.2,173079.2,86.372031079,280321.7,241146.8,1646463.0,1646463.0,443966.5,443966.5,427923.2,419591.7,427923.2,427923.2,123.284622579,80.666867431,2.862399286,2.862399286,347101.9,347101.9,76.349159768,530482.0,456347.2,427923.2,347101.9,225758.8,178641.1,159161.3,134586.9,43003.1,33567.1,16043.2,16043.2,16043.2,16043.2,385262.2,377761.3,385262.2,385262.2,124.551943943,77.490416367,14.497754111,14.497754111,309318.5,309318.5,86.207775717,497174.0,427694.0,450246.0,441479.9,450246.0,450246.0,138.3543913,80.76119116,0.618577505,0.618577505,325429.5,325429.5,89.293938036,557502.9,479592.0,75176.0,75176.0,1.01986,16043.2,0.0,0.0,-12129.1
