country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2002,29510.8,29510.8,31814.3,31814.3,465273.4,465273.4,503279.6,503279.6,4501.0,4501.0,4216.9,4216.9,103410.7,103410.7,106379.9,106379.9,91212.4,91212.4,91639.2,91639.2,24807.2,24807.2,29876.3,29876.3,96747.5,96747.5,98459.3,98459.3,332554.5,332554.5,363499.2,363499.2,22508.4,22508.4,22666.0,22666.0,47979.6,47979.6,43757.1,43757.1,30459.5,30459.5,44398.1,44398.1,42354.7,42354.7,50538.2,50538.2,81840.7,81840.7,94181.2,94181.2,10664.2,10664.2,13053.8,13053.8,483440.0,483440.0,519760.6,519760.6,483440.0,282753.1,483440.0,483440.0,93.0,93.0,-0.005506606,-0.005506606,38553.7,57348.0,519760.6,519760.6,76.9,519760.6,420590.5,483440.0,483440.0,191721.2,191721.2,278987.3,278987.3,234523.4,234523.4,44463.9,44395.6,278987.3,278987.3,28353.0,28353.0,27720.4,27720.4,18166.6,18166.6,16540.1,16540.1,29444.7,29444.7,12731.4,12731.4,10186.5,10186.5,11189.8,11189.8,16713.3,16713.3,16540.1,16560.3,3610.9,3443.1,507.0,521.8,4117.9,3964.9,158.1,687.5,650.7,277.3,1066.2,126.8,207.4,34.6,497.7,826.9,235.5,329839.8,329839.8,94.4,349240.1,349240.1,274324.8,160446.3,274324.8,274324.8,96.2,96.2,0.38796527,0.38796527,285204.6,285204.6,80.8,285204.6,230787.6,55515.1,32469.5,55515.1,55515.1,86.6,86.6,1.761502446,1.761502446,64096.5,64096.5,83.3,64096.5,51866.9,453929.2,453929.2,489141.8,489141.8,124089.3,124089.3,88.7,139954.2,139954.2,127888.3,74799.0,127888.3,127888.3,97.4,97.4,0.695754807,0.695754807,131288.9,131288.9,77.0,131288.9,106239.0,127888.3,127888.3,131288.9,131288.9,40921.8,40921.8,46260.7,46260.7,74410.0,74410.0,74783.6,74783.6,-2380.3,-2380.3,-3799.0,-3799.0,-1418.7,-1418.7,233896.3,136800.7,233896.3,233896.3,95.0,95.0,-1.755732429,-1.755732429,246185.4,246185.4,58.4,246185.4,199213.3,158813.7,158813.7,168187.7,168187.7,75082.7,75082.7,78382.5,78382.5,204385.5,119540.5,204385.5,204385.5,95.3,95.3,-2.138023834,-2.138023834,214371.1,214371.1,62.5,214371.1,173469.2,148582.7,148582.7,160053.1,160053.1,55802.8,55802.8,54158.9,54158.9,7334.0,7334.0,1.70976,0.0,0.0,-59.1,-59.1,-3799.0,0.0,0.0,-1308.9,-1308.9,7356.5,0.0,0.0
2003,29184.2,29184.2,28042.7,28042.7,470807.6,470807.6,502942.8,502942.8,4081.2,4081.2,3594.8,3594.8,102609.1,102609.1,105324.1,105324.1,91285.1,91285.1,91336.1,91336.1,24961.1,24961.1,30422.4,30422.4,98046.2,98046.2,99500.3,99500.3,339156.2,339156.2,364510.9,364510.9,21731.2,21731.2,21592.2,21592.2,53631.6,53631.6,45775.5,45775.5,31138.8,31138.8,45040.0,45040.0,39692.5,39692.5,47067.5,47067.5,84120.6,84120.6,95631.6,95631.6,10795.2,10795.2,13009.5,13009.5,488937.3,488937.3,519517.1,519517.1,488937.3,285053.3,488937.3,488937.3,94.1,94.1,-0.046846203,-0.046846203,38583.3,56902.2,519517.1,519517.1,76.9,519517.1,420393.4,488937.3,488937.3,196222.1,196222.1,279988.6,279988.6,236176.4,236176.4,43812.2,43835.1,279988.6,279988.6,28745.0,28745.0,28119.3,28119.3,18129.8,18129.8,16617.5,16617.5,29889.2,29889.2,12726.7,12726.7,10615.2,10615.2,11544.7,11544.7,17162.5,17162.5,16617.5,16641.2,3621.7,3460.6,481.5,502.4,4103.2,3963.0,155.6,671.0,633.3,278.8,1054.4,123.1,203.1,35.0,497.3,853.7,231.2,335895.0,335895.0,95.5,351662.1,351662.1,278793.7,162538.4,278793.7,278793.7,97.3,97.3,0.470782362,0.470782362,286547.2,286547.2,81.2,286547.2,231874.1,57101.3,33290.4,57101.3,57101.3,87.5,87.5,1.794158095,1.794158095,65246.5,65246.5,84.8,65246.5,52797.5,459753.1,459753.1,492762.1,492762.1,123858.1,123858.1,87.7,141163.4,141163.4,126188.5,73568.6,126188.5,126188.5,97.0,97.0,-0.864283613,-0.864283613,130154.2,130154.2,76.3,130154.2,105320.8,126188.5,126188.5,130154.2,130154.2,41061.9,41061.9,47093.9,47093.9,72447.7,72447.7,72839.9,72839.9,-921.0,-921.0,-2330.4,-2330.4,-1409.4,-1409.4,232481.8,135538.3,232481.8,232481.8,95.6,95.6,-1.186650055,-1.186650055,243264.0,243264.0,57.7,243264.0,196849.3,158433.5,158433.5,168740.6,168740.6,74048.3,74048.3,74940.0,74940.0,203297.6,118523.7,203297.6,203297.6,94.5,94.5,0.396614797,0.396614797,215221.3,215221.3,62.8,215221.3,174157.2,147800.5,147800.5,162657.2,162657.2,55497.0,55497.0,52599.4,52599.4,7388.0,7388.0,1.71525,0.0,0.0,-43.1,-43.1,-2330.4,0.0,0.0,-1482.7,-1482.7,9526.6,0.0,0.0
2004,41343.1,41343.1,42591.3,42591.3,485140.7,485140.7,516619.0,516619.0,4696.2,4696.2,4224.7,4224.7,104585.1,104585.1,106167.8,106167.8,93819.1,93819.1,92813.5,92813.5,24857.9,24857.9,29965.3,29965.3,102816.5,102816.5,103227.6,103227.6,351001.5,351001.5,377021.6,377021.6,22391.8,22391.8,22056.3,22056.3,53893.8,53893.8,48577.9,48577.9,31665.8,31665.8,44161.1,44161.1,41423.0,41423.0,48746.7,48746.7,86148.4,86148.4,97620.0,97620.0,12662.2,12662.2,15009.6,15009.6,504278.2,504278.2,534175.5,534175.5,504278.2,298070.9,504278.2,504278.2,94.4,94.4,2.821528102,2.821528102,40074.1,58114.4,534175.5,534175.5,79.1,534175.5,432255.0,504278.2,504278.2,208015.8,208015.8,282527.3,282527.3,237583.2,237583.2,44944.1,44995.2,282527.3,282527.3,29852.7,29852.7,29145.2,29145.2,19137.5,19137.5,17527.8,17527.8,31037.9,31037.9,13735.1,13735.1,10715.2,10715.2,11605.1,11605.1,17302.7,17302.7,17527.8,17485.3,3648.5,3479.8,466.1,479.4,4114.6,3959.2,147.9,665.3,627.0,280.5,1053.7,121.7,201.1,36.0,505.8,865.0,237.5,343283.6,343283.6,95.9,357908.0,357908.0,285564.9,168792.9,285564.9,285564.9,97.8,97.8,1.862829763,1.862829763,291885.1,291885.1,82.7,291885.1,236193.6,57718.8,34116.7,57718.8,57718.8,87.3,87.3,1.352672277,1.352672277,66129.1,66129.1,85.9,66129.1,53511.7,462935.1,462935.1,492533.6,492533.6,119651.4,119651.4,89.2,134121.0,134121.0,133355.4,78824.3,133355.4,133355.4,97.4,97.4,5.186282117,5.186282117,136904.3,136904.3,80.3,136904.3,110783.0,133355.4,133355.4,136904.3,136904.3,43287.1,43287.1,48928.1,48928.1,76514.0,76514.0,77033.6,77033.6,-3722.5,-3722.5,-13703.9,-13703.9,-9981.4,-9981.4,257532.4,152223.3,257532.4,257532.4,96.4,96.4,9.873818912,9.873818912,267283.5,267283.5,63.4,267283.5,216285.9,179057.6,179057.6,187653.4,187653.4,78474.8,78474.8,80199.8,80199.8,216189.3,127786.1,216189.3,216189.3,96.2,96.2,4.400510089,4.400510089,224692.2,224692.2,65.6,224692.2,181821.0,153296.4,153296.4,166885.2,166885.2,62892.9,62892.9,57437.2,57437.2,7438.0,7438.0,1.69181,0.0,0.0,28.7,28.7,-13703.9,0.0,0.0,-551.1,-551.1,-3334.3,0.0,0.0
2005,34837.4,34837.4,37987.2,37987.2,504280.8,504280.8,531526.1,531526.1,4263.8,4263.8,4073.0,4073.0,110086.6,110086.6,111410.8,111410.8,99015.9,99015.9,97271.7,97271.7,25956.2,25956.2,30734.5,30734.5,108347.0,108347.0,105589.5,105589.5,363974.3,363974.3,386006.0,386006.0,23070.9,23070.9,23013.6,23013.6,56652.4,56652.4,51719.9,51719.9,33181.5,33181.5,45070.5,45070.5,43084.4,43084.4,49961.6,49961.6,87752.8,87752.8,98514.6,98514.6,11885.4,11885.4,13919.4,13919.4,523662.6,523662.6,549573.8,549573.8,523662.6,310493.7,523662.6,523662.6,95.3,95.3,2.882638436,2.882638436,41498.8,59438.0,549573.8,549573.8,81.3,549573.8,444715.3,523662.6,523662.6,218617.0,218617.0,291136.2,291136.2,245038.0,245038.0,46098.2,46239.2,291136.2,291136.2,30370.2,30370.2,29713.7,29713.7,19381.7,19381.7,18020.2,18020.2,31609.8,31609.8,13909.3,13909.3,10988.4,10988.4,11653.4,11653.4,17700.5,17700.5,18020.2,18004.0,3689.8,3501.4,454.9,473.1,4144.7,3974.5,147.5,668.7,631.1,283.9,1048.8,122.8,199.3,36.1,513.0,883.4,241.0,350749.1,350749.1,96.9,362067.0,362067.0,292279.6,173300.5,292279.6,292279.6,98.8,98.8,1.317872126,1.317872126,295731.8,295731.8,83.8,295731.8,239306.3,58469.5,34668.2,58469.5,58469.5,88.1,88.1,0.391011424,0.391011424,66387.6,66387.6,86.2,66387.6,53720.9,488825.2,488825.2,512687.3,512687.3,138076.1,138076.1,91.5,150883.0,150883.0,138371.2,82044.1,138371.2,138371.2,97.6,97.6,3.55607873,3.55607873,141772.7,141772.7,83.1,141772.7,114722.5,138371.2,138371.2,141772.7,141772.7,45805.2,45805.2,50635.7,50635.7,78302.7,78302.7,79371.1,79371.1,-1661.4,-1661.4,-295.2,-295.2,1366.2,1366.2,280456.3,166290.1,280456.3,280456.3,98.5,98.5,6.526030682,6.526030682,284726.5,284726.5,67.5,284726.5,230400.8,192917.1,192917.1,196359.3,196359.3,87539.2,87539.2,88886.2,88886.2,245618.9,145634.1,245618.9,245618.9,99.5,99.5,9.812134605,9.812134605,246739.3,246739.3,72.0,246739.3,199661.5,177984.5,177984.5,185047.8,185047.8,67634.4,67634.4,61573.4,61573.4,7482.0,7482.0,1.68655,0.0,0.0,27.5,27.5,-295.2,0.0,0.0,-1415.8,-1415.8,7694.4,0.0,0.0
2006,45080.7,45080.7,48873.6,48873.6,535591.7,535591.7,552430.7,552430.7,4171.2,4171.2,3900.4,3900.4,119119.7,119119.7,118442.9,118442.9,107122.5,107122.5,103615.8,103615.8,26353.8,26353.8,30101.9,30101.9,116467.1,116467.1,110510.2,110510.2,385947.0,385947.0,400428.6,400428.6,23488.7,23488.7,23865.7,23865.7,63686.5,63686.5,55908.3,55908.3,34058.8,34058.8,44771.0,44771.0,45650.8,45650.8,51786.4,51786.4,89784.8,89784.8,99618.1,99618.1,12810.3,12810.3,14823.5,14823.5,556438.8,556438.8,571639.2,571639.2,556438.8,348024.9,556438.8,556438.8,97.3,97.3,4.015007608,4.015007608,46249.2,61471.2,571639.2,571639.2,84.6,571639.2,462570.7,556438.8,556438.8,238600.7,238600.7,302428.5,302428.5,254867.9,254867.9,47560.6,47645.3,302428.5,302428.5,31848.0,31848.0,30780.4,30780.4,20847.1,20847.1,19128.5,19128.5,33080.9,33080.9,15409.6,15409.6,11000.9,11000.9,11545.5,11545.5,17671.3,17671.3,19128.5,19141.5,3763.7,3569.4,471.3,482.0,4234.9,4051.4,148.4,686.7,648.9,292.2,1054.5,126.3,203.1,38.3,538.1,900.1,247.2,360369.9,360369.9,98.2,366852.6,366852.6,301033.6,188281.6,301033.6,301033.6,100.3,100.3,1.521152614,1.521152614,300230.3,300230.3,85.0,300230.3,242946.5,59336.3,37111.9,59336.3,59336.3,89.1,89.1,0.324924828,0.324924828,66603.3,66603.3,86.5,66603.3,53895.4,511358.1,511358.1,523574.3,523574.3,150988.2,150988.2,96.1,157160.0,157160.0,146291.8,91498.3,146291.8,146291.8,98.4,98.4,4.818551676,4.818551676,148604.1,148604.1,87.1,148604.1,120250.5,146291.8,146291.8,148604.1,148604.1,46548.8,46548.8,49914.0,49914.0,84669.5,84669.5,85916.0,85916.0,32.9,32.9,4696.4,4696.4,4663.5,4663.5,313577.4,196127.1,313577.4,313577.4,103.5,103.5,6.45130784,6.45130784,303095.1,303095.1,71.9,303095.1,245264.6,218728.1,218728.1,210111.2,210111.2,94849.3,94849.3,93538.9,93538.9,268496.6,167931.3,268496.6,268496.6,105.6,105.6,3.03243316,3.03243316,254221.5,254221.5,74.2,254221.5,205716.1,197894.4,197894.4,191433.3,191433.3,70602.3,70602.3,62762.7,62762.7,7525.0,7525.0,1.59885,0.0,0.0,80.0,80.0,4696.4,0.0,0.0,-1228.0,-1228.0,7327.9,0.0,0.0
2007,64803.5,64803.5,68339.8,68339.8,570114.1,570114.1,574089.6,574089.6,4554.6,4554.6,4150.8,4150.8,127818.1,127818.1,124307.5,124307.5,115310.3,115310.3,109032.1,109032.1,26769.7,26769.7,29391.7,29391.7,124544.2,124544.2,116119.1,116119.1,410971.6,410971.6,416463.2,416463.2,23793.0,23793.0,24187.9,24187.9,72463.1,72463.1,60594.7,60594.7,35528.0,35528.0,45064.6,45064.6,49080.7,49080.7,54207.5,54207.5,92706.0,92706.0,101412.2,101412.2,12856.7,12856.7,14723.3,14723.3,592442.3,592442.3,594480.3,594480.3,592442.3,386678.3,592442.3,592442.3,99.7,99.7,3.995722247,3.995722247,50952.5,63388.3,594480.3,594480.3,88.0,594480.3,481053.7,592442.3,592442.3,255747.2,255747.2,318909.5,318909.5,268547.3,268547.3,50362.1,50402.5,318909.5,318909.5,33117.8,33117.8,31759.9,31759.9,22328.2,22328.2,20261.8,20261.8,34432.1,34432.1,17785.6,17785.6,10789.6,10789.6,11313.0,11313.0,16646.5,16646.5,20261.8,20273.7,3851.8,3612.1,492.4,509.9,4344.3,4122.0,154.0,707.3,668.3,300.6,1067.4,128.5,213.4,41.1,566.1,913.9,251.9,373532.5,373532.5,99.8,374364.0,374364.0,312295.7,203830.8,312295.7,312295.7,101.9,101.9,2.129002381,2.129002381,306622.2,306622.2,86.8,306622.2,248118.8,61236.8,39968.4,61236.8,61236.8,90.5,90.5,1.634171193,1.634171193,67691.8,67691.8,87.9,67691.8,54776.2,527638.7,527638.7,526045.4,526045.4,154106.2,154106.2,101.4,151991.9,151991.9,156798.8,102340.2,156798.8,156798.8,100.3,100.3,5.229134482,5.229134482,156374.8,156374.8,91.7,156374.8,126538.6,156798.8,156798.8,156374.8,156374.8,47313.3,47313.3,48785.2,48785.2,93157.1,93157.1,93574.5,93574.5,-509.0,-509.0,-2692.6,-2692.6,-2183.6,-2183.6,362850.0,236826.8,362850.0,362850.0,107.6,107.6,11.30587157,11.30587157,337362.6,337362.6,80.0,337362.6,272993.9,252111.4,252111.4,232663.2,232663.2,110738.6,110738.6,105349.3,105349.3,298046.4,194530.5,298046.4,298046.4,110.8,110.8,5.822196459,5.822196459,269022.8,269022.8,78.5,269022.8,217693.3,219838.1,219838.1,202601.2,202601.2,78208.3,78208.3,66396.4,66396.4,7589.0,7589.0,1.53213,0.0,0.0,129.0,129.0,-2692.6,0.0,0.0,-165.4,-165.4,-4548.3,0.0,0.0
2008,65450.2,65450.2,70073.1,70073.1,594974.1,594974.1,590423.2,590423.2,4814.1,4814.1,4147.2,4147.2,133590.4,133590.4,128053.4,128053.4,120683.4,120683.4,112511.5,112511.5,27635.7,27635.7,29707.2,29707.2,133604.3,133604.3,120075.1,120075.1,428933.9,428933.9,428710.1,428710.1,24708.7,24708.7,25358.5,25358.5,66517.6,66517.6,58391.4,58391.4,37717.8,37717.8,46703.9,46703.9,52980.6,52980.6,56695.9,56695.9,98249.7,98249.7,105371.8,105371.8,15155.3,15155.3,17197.4,17197.4,617696.5,617696.5,610861.3,610861.3,617696.5,413714.8,617696.5,617696.5,101.1,101.1,2.75551139,2.75551139,53869.1,64363.2,610861.3,610861.3,90.4,610861.3,494309.2,617696.5,617696.5,264219.9,264219.9,334710.2,334710.2,282835.1,282835.1,51875.1,51750.1,334710.2,334710.2,34046.3,34046.3,32205.7,32205.7,22722.3,22722.3,20356.5,20356.5,35601.9,35601.9,18766.4,18766.4,11324.0,11324.0,11691.0,11691.0,16835.5,16835.5,20356.5,20352.1,3956.8,3730.3,491.5,498.5,4448.3,4228.8,155.9,719.2,680.3,303.1,1083.6,130.4,218.7,44.8,595.7,931.2,265.8,387538.7,387538.7,101.8,380598.5,380598.5,322791.3,216196.0,322791.3,322791.3,103.7,103.7,1.512638541,1.512638541,311260.3,311260.3,88.2,311260.3,251872.0,64747.4,43365.9,64747.4,64747.4,93.4,93.4,2.444265447,2.444265447,69346.3,69346.3,90.1,69346.3,56115.1,552246.2,552246.2,540865.4,540865.4,164707.6,164707.6,102.6,160517.4,160517.4,160922.3,107781.0,160922.3,160922.3,102.3,102.3,0.579311531,0.579311531,157280.7,157280.7,92.2,157280.7,127271.6,160922.3,160922.3,157280.7,157280.7,49109.3,49109.3,48806.6,48806.6,95352.3,95352.3,94592.8,94592.8,-3156.9,-3156.9,3785.3,3785.3,6942.1,6942.1,388322.9,260087.2,388322.9,388322.9,110.4,110.4,4.218649725,4.218649725,351594.7,351594.7,83.4,351594.7,284510.6,277887.0,277887.0,245936.9,245936.9,110436.0,110436.0,106228.4,106228.4,322872.7,216250.6,322872.7,322872.7,114.7,114.7,4.646044168,4.646044168,281521.7,281521.7,82.1,281521.7,227807.4,243660.8,243660.8,214919.7,214919.7,79211.9,79211.9,66804.7,66804.7,7680.0,7680.0,1.49305,0.0,0.0,81.7,81.7,3785.3,0.0,0.0,-335.8,-335.8,2900.9,0.0,0.0
2009,45666.0,45666.0,48248.3,48248.3,586152.9,586152.9,578227.8,578227.8,4357.0,4357.0,4345.7,4345.7,123544.6,123544.6,113835.3,113835.3,110298.9,110298.9,98724.0,98724.0,28027.2,28027.2,30175.9,30175.9,130744.2,130744.2,123441.2,123441.2,430224.1,430224.1,430586.1,430586.1,25029.6,25029.6,25924.5,25924.5,63596.8,63596.8,55742.6,55742.6,38310.0,38310.0,45219.1,45219.1,55316.6,55316.6,57205.8,57205.8,103079.7,103079.7,108186.6,108186.6,14147.3,14147.3,15717.3,15717.3,607377.3,607377.3,598157.6,598157.6,607377.3,413164.5,607377.3,607377.3,101.5,101.5,-2.079633245,-2.079633245,53140.1,62254.6,598157.6,598157.6,88.5,598157.6,484029.4,607377.3,607377.3,247960.0,247960.0,342394.3,342394.3,290090.2,290090.2,52304.1,52270.1,342394.3,342394.3,33251.9,33251.9,32289.9,32289.9,21224.4,21224.4,19858.0,19858.0,34847.7,34847.7,17023.0,17023.0,12027.5,12027.5,12357.4,12357.4,17824.8,17824.8,19858.0,19845.6,3998.4,3786.9,470.7,481.2,4469.1,4268.0,149.0,707.2,667.6,304.0,1073.7,130.7,223.8,47.4,605.5,953.6,274.3,394247.9,394247.9,101.7,387713.4,387713.4,325831.7,221644.9,325831.7,325831.7,103.1,103.1,1.5561206,1.5561206,316103.9,316103.9,89.5,316103.9,255791.4,68416.2,46539.6,68416.2,68416.2,95.4,95.4,3.4311255,3.4311255,71725.7,71725.7,93.2,71725.7,58040.4,561711.3,561711.3,551526.0,551526.0,167463.4,167463.4,102.1,164065.2,164065.2,149060.2,101397.2,149060.2,149060.2,101.9,101.9,-6.96534863,-6.96534863,146325.6,146325.6,85.8,146325.6,118406.7,149060.2,149060.2,146325.6,146325.6,50081.8,50081.8,50274.2,50274.2,83215.7,83215.7,82350.6,82350.6,-4808.8,-4808.8,18403.2,18403.2,23212.0,23212.0,349982.5,238073.3,349982.5,349982.5,109.0,109.0,-8.713528648,-8.713528648,320958.4,320958.4,76.1,320958.4,259719.7,241919.1,241919.1,219265.2,219265.2,108063.4,108063.4,102669.4,102669.4,304316.5,207009.3,304316.5,304316.5,111.6,111.6,-3.129964566,-3.129964566,272710.1,272710.1,79.6,272710.1,220677.1,222047.5,222047.5,202141.5,202141.5,82269.0,82269.0,70499.6,70499.6,7775.0,7775.0,1.47006,0.0,0.0,71.9,71.9,18403.2,0.0,0.0,-1985.4,-1985.4,15754.2,0.0,0.0
2010,68681.9,68681.9,66611.4,66611.4,606823.8,606823.8,596605.1,596605.1,4140.4,4140.4,4198.3,4198.3,127368.1,127368.1,120826.2,120826.2,114378.5,114378.5,105871.5,105871.5,29471.4,29471.4,32242.0,32242.0,140626.2,140626.2,127426.8,127426.8,445843.8,445843.8,439864.8,439864.8,26036.3,26036.3,26925.9,26925.9,63263.3,63263.3,56628.1,56628.1,39024.3,39024.3,45086.7,45086.7,57144.7,57144.7,58974.0,58974.0,105281.0,105281.0,109547.6,109547.6,14468.1,14468.1,15915.3,15915.3,629325.2,629325.2,617706.0,617706.0,629325.2,429262.3,629325.2,629325.2,101.9,101.9,3.268101663,3.268101663,54768.0,63773.7,617706.0,617706.0,91.4,617706.0,499847.9,629325.2,629325.2,265411.2,265411.2,345311.6,345311.6,292176.8,292176.8,53134.8,53218.2,345311.6,345311.6,34574.7,34574.7,33449.3,33449.3,22501.5,22501.5,20999.9,20999.9,36575.3,36575.3,18602.4,18602.4,12073.2,12073.2,12330.0,12330.0,17972.9,17972.9,20999.9,20957.5,4000.4,3725.7,481.3,481.9,4481.7,4207.6,155.5,695.6,650.0,311.1,1071.1,131.0,223.0,47.4,610.0,973.6,263.5,402532.8,402532.8,102.1,394281.1,394281.1,332955.2,227108.5,332955.2,332955.2,103.4,103.4,1.87449152,1.87449152,322029.3,322029.3,91.2,322029.3,260586.2,69577.7,47458.9,69577.7,69577.7,96.2,96.2,0.834131035,0.834131035,72324.0,72324.0,94.0,72324.0,58524.6,560643.4,560643.4,551906.2,551906.2,158110.5,158110.5,100.1,157901.7,157901.7,153867.9,104953.2,153867.9,153867.9,101.7,101.7,3.398403757,3.398403757,151298.3,151298.3,88.7,151298.3,122430.7,153867.9,153867.9,151298.3,151298.3,52033.3,52033.3,52033.3,52033.3,86396.6,86396.6,86396.6,86396.6,-1712.9,-1712.9,4242.6,4242.6,5955.5,5955.5,405276.2,276438.6,405276.2,405276.2,112.2,112.2,12.58691429,12.58691429,361357.2,361357.2,85.7,361357.2,292410.4,297705.7,297705.7,257694.1,257694.1,107570.5,107570.5,104239.7,104239.7,336594.3,229590.8,336594.3,336594.3,114.2,114.2,8.080230039,8.080230039,294745.8,294745.8,86.0,294745.8,238508.4,252349.5,252349.5,219530.9,219530.9,84244.9,84244.9,75202.2,75202.2,7837.8,7837.8,1.46606,0.0,0.0,101.0,101.0,4242.6,0.0,0.0,-1160.3,-1160.3,5443.1,0.0,0.0
